Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:31:20.447000,NOR,4,0 days 00:01:18.689000,3.0,2.0,,,0 days 00:00:28.125000,0 days 00:00:17.642000,0 days 00:00:32.922000,0 days 00:30:29.883000,0 days 00:30:47.525000,0 days 00:31:20.447000,284.0,314.0,307.0,321.0,True,SOFT,2.0,True,McLaren,0 days 00:30:01.758000,,1,,False,,False,True
0 days 00:33:42.549000,NOR,4,0 days 00:02:22.102000,4.0,2.0,,0 days 00:33:24.064000,0 days 00:00:42.526000,0 days 00:00:31.680000,0 days 00:01:07.896000,0 days 00:32:02.973000,0 days 00:32:34.653000,0 days 00:33:42.549000,167.0,157.0,,245.0,False,SOFT,3.0,True,McLaren,0 days 00:31:20.447000,,1,,False,,False,False
0 days 00:35:50.680000,NOR,4,0 days 00:02:08.131000,5.0,3.0,0 days 00:33:45.625000,,0 days 00:00:50.389000,0 days 00:00:28.883000,0 days 00:00:48.859000,0 days 00:34:32.938000,0 days 00:35:01.821000,0 days 00:35:50.680000,178.0,162.0,308.0,86.0,False,SOFT,4.0,False,McLaren,0 days 00:33:42.549000,,1,,False,,False,False
0 days 00:37:07.627000,NOR,4,0 days 00:01:16.947000,6.0,3.0,,,0 days 00:00:26.937000,0 days 00:00:17.491000,0 days 00:00:32.519000,0 days 00:36:17.617000,0 days 00:36:35.108000,0 days 00:37:07.627000,285.0,317.0,307.0,325.0,True,SOFT,5.0,False,McLaren,0 days 00:35:50.680000,,1,,False,,False,True
0 days 00:47:05.338000,NOR,4,,7.0,3.0,,0 days 00:38:54.417000,0 days 00:00:39.261000,0 days 00:00:25.005000,,0 days 00:37:47.091000,0 days 00:38:12.266000,,205.0,142.0,,175.0,False,SOFT,6.0,False,McLaren,0 days 00:37:07.627000,,1,,False,,False,False
0 days 00:48:55.945000,NOR,4,0 days 00:01:50.607000,8.0,4.0,0 days 00:47:07.559000,,0 days 00:00:42.463000,0 days 00:00:24.419000,0 days 00:00:43.725000,0 days 00:47:47.801000,0 days 00:48:12.220000,0 days 00:48:55.945000,201.0,276.0,305.0,154.0,False,SOFT,7.0,False,McLaren,0 days 00:47:05.338000,,1,,False,,False,False
0 days 00:50:12.542000,NOR,4,0 days 00:01:16.597000,9.0,4.0,,,0 days 00:00:26.640000,0 days 00:00:17.353000,0 days 00:00:32.604000,0 days 00:49:22.585000,0 days 00:49:39.938000,0 days 00:50:12.542000,285.0,318.0,305.0,320.0,True,SOFT,8.0,False,McLaren,0 days 00:48:55.945000,,1,,False,,False,True
0 days 00:54:32.638000,NOR,4,,10.0,4.0,,0 days 00:51:43.271000,0 days 00:00:31.833000,0 days 00:00:20.327000,,0 days 00:50:44.586000,0 days 00:51:04.885000,,243.0,232.0,,270.0,False,SOFT,9.0,False,McLaren,0 days 00:50:12.542000,,1,,False,,False,False
0 days 00:56:27.458000,NOR,4,0 days 00:01:54.820000,11.0,5.0,0 days 00:54:35.722000,,0 days 00:00:48.519000,0 days 00:00:24.208000,0 days 00:00:42.093000,0 days 00:55:21.157000,0 days 00:55:45.365000,0 days 00:56:27.458000,251.0,289.0,310.0,120.0,False,SOFT,1.0,True,McLaren,0 days 00:54:32.638000,,1,,False,,False,False
0 days 00:58:12.125000,NOR,4,0 days 00:01:44.667000,12.0,5.0,,,0 days 00:00:39.183000,0 days 00:00:25.137000,0 days 00:00:40.347000,0 days 00:57:06.641000,0 days 00:57:31.778000,0 days 00:58:12.125000,176.0,224.0,309.0,325.0,False,SOFT,2.0,True,McLaren,0 days 00:56:27.458000,,1,,False,,False,True
0 days 00:59:30.378000,NOR,4,0 days 00:01:18.253000,13.0,5.0,,,0 days 00:00:26.301000,0 days 00:00:17.150000,0 days 00:00:34.802000,0 days 00:58:38.426000,0 days 00:58:55.576000,0 days 00:59:30.378000,288.0,326.0,245.0,,False,SOFT,3.0,True,McLaren,0 days 00:58:12.125000,,1,,False,,False,True
0 days 01:01:43.737000,NOR,4,0 days 00:02:13.359000,14.0,5.0,,,0 days 00:00:45.123000,0 days 00:00:30.684000,0 days 00:00:57.552000,0 days 01:00:15.501000,0 days 01:00:46.185000,0 days 01:01:43.737000,173.0,176.0,181.0,155.0,False,SOFT,4.0,True,McLaren,0 days 00:59:30.378000,,1,,False,,False,True
0 days 01:03:45.481000,NOR,4,0 days 00:02:01.744000,15.0,5.0,,,0 days 00:00:46.497000,0 days 00:00:29.411000,0 days 00:00:45.836000,0 days 01:02:30.234000,0 days 01:02:59.645000,0 days 01:03:45.481000,155.0,182.0,292.0,144.0,False,SOFT,5.0,True,McLaren,0 days 01:01:43.737000,,1,,False,,False,True
