Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:29:22.497000,ALO,14,0 days 00:01:46.490000,8.0,1.0,,0 days 00:29:18.005000,0 days 00:00:29.846000,0 days 00:00:35.681000,0 days 00:00:40.963000,0 days 00:28:05.853000,0 days 00:28:41.534000,0 days 00:29:22.497000,179.0,232.0,,181.0,False,SOFT,8.0,True,Aston Martin,0 days 00:27:36.007000,,1,,False,,False,False
0 days 00:40:59.774000,ALO,14,,9.0,2.0,0 days 00:39:08.397000,,,0 days 00:00:36.837000,0 days 00:00:38.188000,,0 days 00:40:21.756000,0 days 00:40:59.866000,172.0,129.0,277.0,268.0,False,SOFT,9.0,False,Aston Martin,0 days 00:29:22.497000,,1,,False,,False,False
0 days 00:42:17.851000,ALO,14,0 days 00:01:18.077000,10.0,2.0,,,0 days 00:00:24.664000,0 days 00:00:27.009000,0 days 00:00:26.404000,0 days 00:41:24.438000,0 days 00:41:51.447000,0 days 00:42:17.851000,224.0,254.0,277.0,290.0,False,SOFT,10.0,False,Aston Martin,0 days 00:40:59.774000,,1,,False,,False,True
0 days 00:43:54.539000,ALO,14,0 days 00:01:36.688000,11.0,2.0,,0 days 00:43:50.086000,0 days 00:00:27.769000,0 days 00:00:31.044000,0 days 00:00:37.875000,0 days 00:42:45.620000,0 days 00:43:16.664000,0 days 00:43:54.539000,190.0,214.0,,200.0,False,SOFT,11.0,False,Aston Martin,0 days 00:42:17.851000,,1,,False,,False,False
0 days 00:51:36.456000,ALO,14,,12.0,3.0,0 days 00:50:05.388000,,,0 days 00:00:32.775000,0 days 00:00:30.301000,,0 days 00:51:06.360000,0 days 00:51:36.641000,199.0,237.0,282.0,271.0,False,MEDIUM,1.0,True,Aston Martin,0 days 00:43:54.539000,,1,,False,,False,False
0 days 00:52:52.676000,ALO,14,0 days 00:01:16.220000,13.0,3.0,,,0 days 00:00:24.184000,0 days 00:00:26.293000,0 days 00:00:25.743000,0 days 00:52:00.640000,0 days 00:52:26.933000,0 days 00:52:52.676000,229.0,258.0,281.0,292.0,True,MEDIUM,2.0,True,Aston Martin,0 days 00:51:36.456000,,1,,False,,False,True
0 days 00:54:44.374000,ALO,14,0 days 00:01:51.698000,14.0,3.0,,0 days 00:54:39.926000,0 days 00:00:33.209000,0 days 00:00:38.169000,0 days 00:00:40.320000,0 days 00:53:25.885000,0 days 00:54:04.054000,0 days 00:54:44.374000,170.0,203.0,,214.0,False,MEDIUM,3.0,True,Aston Martin,0 days 00:52:52.676000,,1,,False,,False,False
0 days 01:05:23.289000,ALO,14,,15.0,4.0,0 days 01:04:02.604000,,,0 days 00:00:29.058000,0 days 00:00:27.462000,,0 days 01:04:56.011000,0 days 01:05:23.308000,213.0,251.0,272.0,281.0,False,MEDIUM,4.0,False,Aston Martin,0 days 00:54:44.374000,,1,,False,,False,False
0 days 01:06:43.934000,ALO,14,0 days 00:01:20.645000,16.0,4.0,,,0 days 00:00:25.700000,0 days 00:00:27.931000,0 days 00:00:27.014000,0 days 01:05:48.989000,0 days 01:06:16.920000,0 days 01:06:43.934000,219.0,252.0,275.0,279.0,False,MEDIUM,5.0,False,Aston Martin,0 days 01:05:23.289000,,1,,False,,False,True
0 days 01:08:05.034000,ALO,14,0 days 00:01:21.100000,17.0,4.0,,,0 days 00:00:25.687000,0 days 00:00:28.270000,0 days 00:00:27.143000,0 days 01:07:09.621000,0 days 01:07:37.891000,0 days 01:08:05.034000,214.0,246.0,274.0,283.0,False,MEDIUM,6.0,False,Aston Martin,0 days 01:06:43.934000,,12,,False,,False,True
