Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:26:41.878000,PIA,81,0 days 00:01:19.644000,7.0,1.0,,,0 days 00:00:20.762000,0 days 00:00:23.645000,0 days 00:00:35.237000,0 days 00:25:42.996000,0 days 00:26:06.641000,0 days 00:26:41.878000,255.0,278.0,146.0,322.0,False,MEDIUM,7.0,True,McLaren,0 days 00:25:22.234000,,1,,False,,False,True
0 days 00:28:37.567000,PIA,81,0 days 00:01:55.689000,8.0,1.0,,,0 days 00:00:35.789000,0 days 00:00:36.994000,0 days 00:00:42.906000,0 days 00:27:17.667000,0 days 00:27:54.661000,0 days 00:28:37.567000,204.0,183.0,290.0,120.0,False,MEDIUM,8.0,True,McLaren,0 days 00:26:41.878000,,1,,False,,False,True
0 days 00:29:51.350000,PIA,81,0 days 00:01:13.783000,9.0,1.0,,,0 days 00:00:20.639000,0 days 00:00:23.442000,0 days 00:00:29.702000,0 days 00:28:58.206000,0 days 00:29:21.648000,0 days 00:29:51.350000,258.0,279.0,290.0,320.0,True,MEDIUM,9.0,True,McLaren,0 days 00:28:37.567000,,1,,False,,False,True
0 days 00:39:48.679000,PIA,81,,10.0,1.0,,0 days 00:31:12.298000,0 days 00:00:24.427000,0 days 00:00:27.679000,,0 days 00:30:16.064000,0 days 00:30:43.611000,,210.0,253.0,,270.0,False,MEDIUM,10.0,True,McLaren,0 days 00:29:51.350000,,12,,False,,False,False
0 days 00:41:26.303000,PIA,81,0 days 00:01:37.624000,11.0,2.0,0 days 00:39:51.666000,,0 days 00:00:31.685000,0 days 00:00:26.563000,0 days 00:00:39.376000,0 days 00:40:20.364000,0 days 00:40:46.927000,0 days 00:41:26.303000,232.0,264.0,290.0,192.0,False,SOFT,1.0,True,McLaren,0 days 00:39:48.679000,,1,,False,,False,False
0 days 00:42:39.507000,PIA,81,0 days 00:01:13.204000,12.0,2.0,,,0 days 00:00:20.456000,0 days 00:00:23.156000,0 days 00:00:29.592000,0 days 00:41:46.759000,0 days 00:42:09.915000,0 days 00:42:39.507000,258.0,280.0,291.0,321.0,True,SOFT,2.0,True,McLaren,0 days 00:41:26.303000,,1,,False,,False,True
0 days 00:44:39.278000,PIA,81,0 days 00:01:59.771000,13.0,2.0,,,0 days 00:00:31.211000,0 days 00:00:40.925000,0 days 00:00:47.635000,0 days 00:43:10.718000,0 days 00:43:51.643000,0 days 00:44:39.278000,141.0,156.0,293.0,233.0,False,SOFT,3.0,True,McLaren,0 days 00:42:39.507000,,1,,False,,False,True
0 days 00:45:51.873000,PIA,81,0 days 00:01:12.595000,14.0,2.0,,,0 days 00:00:20.354000,0 days 00:00:22.980000,0 days 00:00:29.261000,0 days 00:44:59.632000,0 days 00:45:22.612000,0 days 00:45:51.873000,262.0,285.0,294.0,324.0,True,SOFT,4.0,True,McLaren,0 days 00:44:39.278000,,1,,False,,False,True
0 days 00:47:45.913000,PIA,81,0 days 00:01:54.040000,15.0,2.0,,,0 days 00:00:27.850000,0 days 00:00:36.661000,0 days 00:00:49.529000,0 days 00:46:19.723000,0 days 00:46:56.384000,0 days 00:47:45.913000,176.0,175.0,289.0,137.0,False,SOFT,5.0,True,McLaren,0 days 00:45:51.873000,,1,,False,,False,True
0 days 00:48:59.215000,PIA,81,0 days 00:01:13.302000,16.0,2.0,,,0 days 00:00:20.478000,0 days 00:00:23.190000,0 days 00:00:29.634000,0 days 00:48:06.391000,0 days 00:48:29.581000,0 days 00:48:59.215000,258.0,282.0,289.0,321.0,False,SOFT,6.0,True,McLaren,0 days 00:47:45.913000,,1,,False,,False,True
