Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:05:00.296000,RUS,63,0 days 00:01:53.455000,21.0,3.0,,0 days 01:04:56.432000,0 days 00:00:31.014000,0 days 00:00:46.944000,0 days 00:00:35.497000,0 days 01:03:37.855000,0 days 01:04:24.799000,0 days 01:05:00.296000,,205.0,,,False,HARD,21.0,False,Mercedes,0 days 01:03:06.841000,,1,,False,,False,False
0 days 01:07:38.339000,RUS,63,,22.0,4.0,0 days 01:05:28.301000,,0 days 00:01:03.495000,0 days 00:01:01.831000,0 days 00:00:32.695000,0 days 01:06:04.019000,0 days 01:07:05.782000,0 days 01:07:38.339000,235.0,156.0,229.0,230.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:05:00.296000,,1,,False,,False,False
0 days 01:09:20.937000,RUS,63,0 days 00:01:42.598000,23.0,4.0,,,0 days 00:00:30.038000,0 days 00:00:44.544000,0 days 00:00:28.016000,0 days 01:08:08.377000,0 days 01:08:52.921000,0 days 01:09:20.937000,340.0,217.0,224.0,316.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:07:38.339000,,1,,False,,False,True
0 days 01:12:06.654000,RUS,63,,24.0,4.0,,0 days 01:12:02.748000,0 days 00:00:42.073000,0 days 00:01:15.552000,0 days 00:00:48.015000,0 days 01:10:03.243000,0 days 01:11:18.780000,0 days 01:12:06.654000,240.0,127.0,,213.0,False,MEDIUM,3.0,True,Mercedes,0 days 01:09:20.937000,,12,,False,,False,False
0 days 01:15:13.124000,RUS,63,,25.0,5.0,0 days 01:12:39.575000,,0 days 00:01:23.210000,0 days 00:01:02.997000,0 days 00:00:40.359000,0 days 01:13:29.905000,0 days 01:14:32.902000,0 days 01:15:13.190000,288.0,150.0,143.0,268.0,False,HARD,22.0,False,Mercedes,0 days 01:12:06.654000,,1,,False,,False,False
0 days 01:17:37,RUS,63,0 days 00:02:23.876000,26.0,5.0,,,0 days 00:00:46.946000,0 days 00:00:57.014000,0 days 00:00:39.916000,0 days 01:16:00.070000,0 days 01:16:57.084000,0 days 01:17:37,259.0,178.0,56.0,196.0,False,HARD,23.0,False,Mercedes,0 days 01:15:13.124000,,1,,False,,False,True
0 days 01:20:06.623000,RUS,63,0 days 00:02:29.623000,27.0,5.0,,0 days 01:20:02.805000,0 days 00:00:59.514000,0 days 00:00:53.936000,0 days 00:00:36.173000,0 days 01:18:36.514000,0 days 01:19:30.450000,0 days 01:20:06.623000,324.0,178.0,,313.0,False,HARD,24.0,False,Mercedes,0 days 01:17:37,,12,,False,,False,False
0 days 00:17:12.909000,PIA,81,,1.0,1.0,0 days 00:14:47.737000,,,0 days 00:01:00.454000,0 days 00:00:36.146000,,0 days 00:16:37.076000,0 days 00:17:12.994000,315.0,157.0,220.0,248.0,False,HARD,1.0,True,McLaren,0 days 00:14:47.737000,,1,,False,,False,False
0 days 00:19:00.038000,PIA,81,0 days 00:01:47.129000,2.0,1.0,,,0 days 00:00:31.325000,0 days 00:00:46.862000,0 days 00:00:28.942000,0 days 00:17:44.234000,0 days 00:18:31.096000,0 days 00:19:00.038000,330.0,209.0,222.0,306.0,True,HARD,2.0,True,McLaren,0 days 00:17:12.909000,,1,,False,,False,True
0 days 00:21:52.010000,PIA,81,,3.0,1.0,,,0 days 00:00:41.712000,0 days 00:01:22.090000,0 days 00:00:48.066000,0 days 00:19:41.915000,0 days 00:21:03.976000,0 days 00:21:52.010000,181.0,129.0,224.0,186.0,False,HARD,3.0,True,McLaren,0 days 00:19:00.038000,,1,,False,,False,False
