Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:50:40.539000,VER,1,,11.0,3.0,0 days 00:48:23.267000,,,0 days 00:00:50.851000,0 days 00:00:38.793000,,0 days 00:50:02.008000,0 days 00:50:40.539000,250.0,250.0,257.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:36:28.805000,,1,,False,,False,False
0 days 00:52:12.393000,VER,1,0 days 00:01:31.854000,12.0,3.0,,,0 days 00:00:27.239000,0 days 00:00:38.661000,0 days 00:00:25.954000,0 days 00:51:07.778000,0 days 00:51:46.439000,0 days 00:52:12.393000,307.0,271.0,256.0,299.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:50:40.539000,,1,,False,,False,True
0 days 00:54:55.857000,VER,1,,13.0,3.0,,,0 days 00:00:50.030000,0 days 00:01:12.146000,0 days 00:00:41.383000,0 days 00:53:02.618000,0 days 00:54:14.605000,0 days 00:54:56.016000,141.0,139.0,156.0,158.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:52:12.393000,,1,,False,,False,False
0 days 00:57:12.439000,VER,1,0 days 00:02:16.582000,14.0,3.0,,,0 days 00:00:49.837000,0 days 00:00:55.923000,0 days 00:00:30.822000,0 days 00:55:45.694000,0 days 00:56:41.617000,0 days 00:57:12.439000,184.0,254.0,256.0,149.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:54:55.857000,,1,,False,,False,True
0 days 00:58:43.831000,VER,1,0 days 00:01:31.392000,15.0,3.0,,,0 days 00:00:27.321000,0 days 00:00:38.318000,0 days 00:00:25.753000,0 days 00:57:39.760000,0 days 00:58:18.078000,0 days 00:58:43.831000,304.0,272.0,252.0,297.0,True,SOFT,5.0,True,Red Bull Racing,0 days 00:57:12.439000,,1,,False,,False,True
0 days 01:00:32.200000,VER,1,0 days 00:01:48.369000,16.0,3.0,,0 days 01:00:26.391000,0 days 00:00:31.565000,0 days 00:00:42.991000,0 days 00:00:33.813000,0 days 00:59:15.396000,0 days 00:59:58.387000,0 days 01:00:32.200000,263.0,244.0,,206.0,False,SOFT,6.0,True,Red Bull Racing,0 days 00:58:43.831000,,1,,False,,False,False
0 days 01:07:34.942000,VER,1,,17.0,4.0,0 days 01:05:43.288000,,,0 days 00:00:41.950000,0 days 00:00:27.963000,,0 days 01:07:07.183000,0 days 01:07:35.046000,279.0,266.0,246.0,,False,HARD,11.0,False,Red Bull Racing,0 days 01:00:32.200000,,1,,False,,False,False
0 days 01:09:12.157000,VER,1,0 days 00:01:37.215000,18.0,4.0,,,0 days 00:00:28.604000,0 days 00:00:41.035000,0 days 00:00:27.576000,0 days 01:08:03.546000,0 days 01:08:44.581000,0 days 01:09:12.157000,296.0,256.0,246.0,276.0,False,HARD,12.0,False,Red Bull Racing,0 days 01:07:34.942000,,1,,False,,False,True
0 days 01:10:48.994000,VER,1,0 days 00:01:36.837000,19.0,4.0,,,0 days 00:00:28.850000,0 days 00:00:40.696000,0 days 00:00:27.291000,0 days 01:09:41.007000,0 days 01:10:21.703000,0 days 01:10:48.994000,277.0,258.0,247.0,273.0,False,HARD,13.0,False,Red Bull Racing,0 days 01:09:12.157000,,1,,False,,False,True
0 days 01:12:25.431000,VER,1,0 days 00:01:36.437000,20.0,4.0,,,0 days 00:00:28.857000,0 days 00:00:40.386000,0 days 00:00:27.194000,0 days 01:11:17.851000,0 days 01:11:58.237000,0 days 01:12:25.431000,280.0,258.0,247.0,275.0,False,HARD,14.0,False,Red Bull Racing,0 days 01:10:48.994000,,1,,False,,False,True
0 days 01:14:01.538000,VER,1,0 days 00:01:36.107000,21.0,4.0,,,0 days 00:00:28.698000,0 days 00:00:40.280000,0 days 00:00:27.129000,0 days 01:12:54.129000,0 days 01:13:34.409000,0 days 01:14:01.538000,281.0,258.0,247.0,274.0,False,HARD,15.0,False,Red Bull Racing,0 days 01:12:25.431000,,1,,False,,False,True
0 days 01:15:37.852000,VER,1,0 days 00:01:36.314000,22.0,4.0,,,0 days 00:00:28.781000,0 days 00:00:40.329000,0 days 00:00:27.204000,0 days 01:14:30.319000,0 days 01:15:10.648000,0 days 01:15:37.852000,282.0,257.0,247.0,276.0,False,HARD,16.0,False,Red Bull Racing,0 days 01:14:01.538000,,1,,False,,False,True
0 days 01:18:18.919000,VER,1,,23.0,4.0,,,0 days 00:00:41.285000,0 days 00:00:58.736000,0 days 00:01:00.979000,0 days 01:16:19.366000,0 days 01:17:18.049000,0 days 01:18:19.006000,178.0,150.0,40.0,188.0,False,HARD,17.0,False,Red Bull Racing,0 days 01:15:37.852000,,1,,False,,False,False
0 days 01:20:37.986000,VER,1,0 days 00:02:19.067000,24.0,4.0,,0 days 01:20:32.002000,0 days 00:00:57.053000,0 days 00:00:47.184000,0 days 00:00:34.830000,0 days 01:19:15.972000,0 days 01:20:03.156000,0 days 01:20:37.986000,240.0,241.0,,200.0,False,HARD,18.0,False,Red Bull Racing,0 days 01:18:18.919000,,1,,False,,False,False
0 days 00:19:43.938000,NOR,4,,1.0,1.0,0 days 00:17:31.819000,,,0 days 00:00:53.533000,0 days 00:00:36.697000,,0 days 00:19:07.396000,0 days 00:19:44.005000,270.0,211.0,247.0,,False,HARD,1.0,True,McLaren,0 days 00:17:31.819000,,1,,False,,False,False
0 days 00:21:20.078000,NOR,4,0 days 00:01:36.140000,2.0,1.0,,,0 days 00:00:28.769000,0 days 00:00:39.963000,0 days 00:00:27.408000,0 days 00:20:12.707000,0 days 00:20:52.670000,0 days 00:21:20.078000,286.0,263.0,251.0,280.0,True,HARD,2.0,True,McLaren,0 days 00:19:43.938000,,1,,False,,False,True
0 days 00:24:03.081000,NOR,4,,3.0,1.0,,,0 days 00:00:49.423000,0 days 00:01:13.367000,0 days 00:00:40.220000,0 days 00:22:09.636000,0 days 00:23:22.921000,0 days 00:24:03.144000,134.0,202.0,249.0,202.0,False,HARD,3.0,True,McLaren,0 days 00:21:20.078000,,1,,False,,False,False
0 days 00:25:36.469000,NOR,4,0 days 00:01:33.388000,4.0,1.0,,,0 days 00:00:27.782000,0 days 00:00:38.965000,0 days 00:00:26.641000,0 days 00:24:30.863000,0 days 00:25:09.828000,0 days 00:25:36.469000,305.0,273.0,255.0,293.0,True,HARD,4.0,True,McLaren,0 days 00:24:03.081000,,1,,False,,False,True
0 days 00:28:10.129000,NOR,4,,5.0,1.0,,,0 days 00:00:44.356000,0 days 00:01:12.087000,0 days 00:00:37.352000,0 days 00:26:21.065000,0 days 00:27:32.937000,0 days 00:28:10.314000,153.0,182.0,251.0,277.0,False,HARD,5.0,True,McLaren,0 days 00:25:36.469000,,1,,False,,False,False
